frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1675,948.0,[2292.7077421136073 1229.4100392702023 2871.1040361759806 1674.6391921297784],[2505.115966796875 1521.216064453125 2660.897705078125 1590.14794921875],0.5934746861457825,DA07CLX,0.9801784715531957
1676,1232.0,[734.8550999084821 1504.131947547149 1428.7575936058504 2090.9175546348242],[985.6111450195312 1887.1702880859375 1179.256103515625 1972.3260498046875],0.7260902523994446,LI15ZZC,0.23295015120300733
1676,569.0,[2310.091817747849 1656.4338727398392 2972.2869051456346 2155.486798040472],[2546.68408203125 2053.431640625 2763.058349609375 2137.103759765625],0.6458463072776794,GJ06EPD,0.7461669125321786
1676,948.0,[2293.3760664570286 1231.117047005687 2872.84514500279 1675.4658778136939],[2503.742431640625 1524.5460205078125 2659.184326171875 1594.124267578125],0.5386572480201721,DA07CLX,0.3331964439238734
1677,1232.0,[737.819197461726 1507.7689244988042 1433.9138123227303 2093.347059128464],[983.0328369140625 1893.0662841796875 1177.253173828125 1975.6805419921875],0.7166705131530762,LI15ZZC,0.2646619781980739
1677,569.0,[2312.1954173546064 1658.4506440456285 2973.918338497044 2153.776917750862],[2549.391357421875 2058.515625 2765.115966796875 2140.524658203125],0.6359742283821106,GJ06EPD,0.5951528341890089
1678,569.0,[2312.4584449605527 1661.0431122584146 2974.7721752206853 2153.6810243856294],[2551.885986328125 2063.130859375 2762.879150390625 2143.275390625],0.6620454788208008,GJ06EPD,0.8343378134916902
1678,948.0,[2292.6807782742053 1235.7410865372167 2876.5888064676137 1680.6708304471063],[2507.918212890625 1529.4931640625 2658.54443359375 1597.584228515625],0.5719977617263794,DA07CLX,0.44794601469843154
1679,1232.0,[734.7107038472182 1515.394928873151 1430.776928171058 2098.655298461719],[977.6337890625 1899.970458984375 1175.0157470703125 1982.5579833984375],0.6774999499320984,LI15ZZR,0.3195646154189189
1679,569.0,[2308.5966075425804 1664.482179047541 2973.4989128080306 2154.1600015454874],[2553.660888671875 2068.9736328125 2761.769775390625 2147.904052734375],0.666228175163269,GJ06EPD,0.696489389714358
1680,569.0,[2311.143903938407 1668.5728936816845 2975.646781827348 2155.0648156602424],[2552.537353515625 2072.12939453125 2761.646728515625 2151.83447265625],0.7050620913505554,GJ05EPD,0.39186860121836903
1681,569.0,[2312.1937417690337 1670.6110546720015 2976.3657880992855 2154.7801118701],[2552.880615234375 2072.08544921875 2761.6494140625 2151.811767578125],0.7049351334571838,GJ05EPD,0.39186860121836903
1682,569.0,[2313.515019995935 1673.5935260881688 2977.854082473777 2154.955946066531],[2554.41064453125 2078.92919921875 2766.35302734375 2154.685791015625],0.7098379731178284,GJ06EPD,0.7004901125697078
1682,1232.0,[725.8585160945098 1518.560196842059 1421.3935114913652 2103.0097160053447],[969.5079345703125 1912.3033447265625 1171.07373046875 1993.0052490234375],0.6914909482002258,LA15ZZR,0.24433895669750527
1684,948.0,[2290.2486473403287 1244.760313175917 2872.645972510336 1696.5713474767858],[2509.907470703125 1542.9830322265625 2661.74267578125 1609.5601806640625],0.6705613136291504,DA07CLX,0.2698405320316697
1685,1232.0,[703.8191636675085 1523.920623565564 1412.973262418536 2113.365718319924],[964.8828735351562 1921.573974609375 1168.801513671875 2004.564697265625],0.7141573429107666,LH15ZZR,0.3465544828928293
1686,1232.0,[699.3211427027486 1527.3316360553306 1411.964199925214 2118.5662824719957],[966.5996704101562 1925.256591796875 1161.892578125 2007.90966796875],0.7058653235435486,LH15ZZR,0.45114504273674805
1686,948.0,[2291.850404721653 1248.7475922677763 2874.384279695807 1702.8592625270735],[2515.867431640625 1548.0985107421875 2661.01513671875 1609.9039306640625],0.6517613530158997,DA07CLX,0.9411920172292291
1687,1232.0,[697.6260816228514 1528.2836650767704 1412.459039318545 2120.736477867543],[966.5570678710938 1925.176025390625 1161.93408203125 2007.968994140625],0.7059729099273682,LH15ZZR,0.45114504273674805
1687,948.0,[2291.6730806464147 1249.0812551967654 2874.894798487967 1703.675507343408],[2515.86328125 1548.09814453125 2661.00439453125 1609.9013671875],0.6520473957061768,DA07CLX,0.9411920172292291
1688,948.0,[2291.741984996501 1250.3895239679587 2875.957653951138 1706.608546744419],[2510.09619140625 1549.634521484375 2662.56298828125 1613.66796875],0.6615657210350037,OA07CLX,0.6226886944140727
1689,1232.0,[699.1934886377976 1537.863004147049 1412.7448368237815 2129.811552386933],[958.5990600585938 1931.9080810546875 1162.9974365234375 2017.9053955078125],0.7084192633628845,LK15ZZR,0.06641329044295774
1691,1232.0,[687.833811087953 1547.2016377596117 1407.7673205771807 2138.5965315254593],[950.3316650390625 1940.9000244140625 1162.5015869140625 2025.1885986328125],0.7137859463691711,LN15ZZR,0.22635670172796196
1691,948.0,[2289.3465895067693 1258.8058389192024 2876.1256633884113 1718.9614285460457],[2509.732666015625 1556.28076171875 2665.539306640625 1622.1708984375],0.6885854601860046,DA07CLX,0.5407820551037618
1692,1232.0,[678.8927030248448 1552.3221810151547 1405.35317900358 2143.0923720146884],[948.0869750976562 1943.2987060546875 1159.4981689453125 2030.4287109375],0.697655975818634,LN15ZZC,0.19111634809541134
1692,948.0,[2289.3173343773105 1261.7213584514843 2877.4607557041945 1721.6472562591202],[2508.594482421875 1558.9141845703125 2665.918212890625 1627.6658935546875],0.6898350119590759,DA07CLX,0.6683186341593726
1693,1232.0,[674.8172385478053 1554.2640852113466 1405.8463338634658 2144.599870968803],[948.110595703125 1943.2962646484375 1159.51318359375 2030.4310302734375],0.6976699829101562,LN15ZZC,0.19111634809541134
1693,948.0,[2288.90219804448 1262.7562140200432 2877.9776248171815 1722.5022749769116],[2508.621826171875 1558.9500732421875 2665.815673828125 1627.6439208984375],0.6896591186523438,DA07CLX,0.6683186341593726
1694,1232.0,[678.1343037146148 1557.4591530988325 1407.9384789519513 2147.305854061842],[948.1030883789062 1949.0863037109375 1152.8463134765625 2035.8662109375],0.6671355366706848,LN15ZZR,0.16003950312301704
1696,1232.0,[625.0567316934449 1563.1479463477904 1386.5134483694956 2150.2650133272627],[949.414306640625 1960.595947265625 1149.3387451171875 2043.7650146484375],0.6557987928390503,LN15ZZL,0.33858537227056107
1696,948.0,[2289.511083861342 1265.2486327511535 2882.416025715449 1723.3601171669109],[2509.775634765625 1566.0677490234375 2671.350830078125 1637.7249755859375],0.6478813290596008,DA07LLX,0.1956252990770078
1697,1232.0,[642.7387289517706 1564.2949429622633 1405.7043805179733 2149.490842586921],[943.2456665039062 1965.1424560546875 1149.8258056640625 2049.395751953125],0.6885192394256592,LN15ZZR,0.6548535379193092
1698,1232.0,[617.1067385681667 1566.794516615688 1398.5401608374782 2150.0361612958473],[940.0900268554688 1968.6588134765625 1147.867431640625 2052.700439453125],0.7037246823310852,LN15ZZC,0.4536987568443361
1698,1525.0,[2162.811094891349 846.2600726888561 2675.5648595053826 1358.2278815345223],[2346.836669921875 1200.017333984375 2482.778564453125 1272.2799072265625],0.642195999622345,SS10JAS,0.0651449236884605
1699,1232.0,[606.4495483156131 1568.0199708100988 1399.9986975558338 2149.9117995615056],[940.0777587890625 1968.6796875 1147.87109375 2052.693603515625],0.7036352157592773,LN15ZZC,0.4536987568443361
1700,1232.0,[599.2733966198373 1570.2100330951764 1402.5097507967253 2151.3087174731554],[942.5921630859375 1971.15380859375 1147.3729248046875 2055.97265625],0.7087369561195374,LN15ZZL,0.7220997390593167
1701,1232.0,[608.4242468313837 1573.717487134033 1408.5156361904003 2152.607166237037],[941.7540893554688 1973.2730712890625 1145.2728271484375 2058.23681640625],0.7150612473487854,LN15ZZL,0.4437422351121496
1702,1522.0,[2173.0566646914726 845.9805099143716 2668.979517911505 1358.5225219966171],[2346.5986328125 1203.49462890625 2482.6708984375 1275.0787353515625],0.6562552452087402,IE10AYS,0.2742793007913543
1703,1232.0,[605.4641173898317 1580.7255292591803 1406.0477577895879 2153.5994637749113],[935.5211791992188 1986.7269287109375 1137.3677978515625 2067.631591796875],0.7286055684089661,LN15ZZC,0.3480542599869415
1703,1525.0,[2161.1408637897025 849.3745646510379 2669.056159688647 1364.0273996142482],[2345.250732421875 1205.3411865234375 2483.048828125 1275.8814697265625],0.6441652178764343,RE10AYS,0.03215508343720402
1707,948.0,[2292.2412770097226 1281.5490197661347 2896.3728221496776 1751.0666576310282],[2512.627685546875 1588.4300537109375 2680.25048828125 1658.7015380859375],0.671819806098938,DA07CLX,0.8097860509378404
1707,1232.0,[623.2563963440205 1592.4369297387518 1406.3722945208885 2153.2915896298446],[926.8635864257812 1998.8104248046875 1137.3634033203125 2083.854736328125],0.6585136651992798,LN15ZZR,0.18973489595039147
1708,1232.0,[623.9142470212824 1596.9869217064565 1403.8861631755353 2153.1320599444302],[922.1781005859375 2006.9725341796875 1133.1719970703125 2090.55126953125],0.6871739625930786,LM15ZZR,0.32298091501268267
1710,1232.0,[613.2848119969105 1604.7881270204273 1394.8476900915277 2153.5678074937714],[922.5311279296875 2016.1607666015625 1127.0775146484375 2100.84765625],0.7126214504241943,LN15ZZR,0.4268133150880917
1711,1232.0,[608.2361639096827 1606.599043578673 1392.9484685426592 2153.1491658532323],[922.5186767578125 2016.1290283203125 1127.1123046875 2100.9423828125],0.7131221294403076,LN15ZZR,0.386191365718625
1711,948.0,[2294.345065857177 1287.6560692986604 2902.2628118108773 1764.633572091444],[2513.565185546875 1599.0252685546875 2677.539794921875 1665.4669189453125],0.6985002160072327,DA07LLX,0.32683014185181547
1713,1232.0,[629.8299412518284 1612.3991294564237 1399.3852418415302 2154.5322582050817],[918.5650634765625 2023.553466796875 1128.0919189453125 2107.7138671875],0.7285642027854919,LN15ZZR,0.7066089968184934
1714,1232.0,[632.8120047255816 1614.5321760910197 1399.7302783193413 2154.8057232938822],[915.2162475585938 2023.370361328125 1127.8485107421875 2112.427001953125],0.7266579866409302,LN15ZZT,0.32426669953464926
1715,1232.0,[632.7241899689109 1617.1245453154963 1396.6347462083472 2155.130271057802],[914.9498291015625 2032.251708984375 1124.36865234375 2116.27587890625],0.7238256335258484,LN15ZZC,0.1620302966442595
1715,948.0,[2291.74960131629 1292.2771557653348 2903.404657098068 1774.3066405787793],[2512.320068359375 1608.964599609375 2688.51513671875 1680.6884765625],0.6933814287185669,DA07CLX,0.6174563993834626
1716,1232.0,[628.6031301499097 1618.7811617776333 1392.260686486104 2155.100844106789],[912.9653930664062 2037.793212890625 1123.8778076171875 2121.003662109375],0.7318709492683411,LN15ZZR,0.29535860759395566
1716,948.0,[2291.459858204168 1294.8976742192326 2903.5384677714947 1775.93528959184],[2514.525390625 1610.5330810546875 2684.544677734375 1682.8443603515625],0.6816565990447998,DA07CLX,0.31885050057942027
1717,1232.0,[625.90678332121 1619.5817873032938 1390.0882331112643 2154.7028926706166],[912.96240234375 2037.779296875 1123.880126953125 2121.02783203125],0.7318801879882812,LN15ZZR,0.29535860759395566
1717,948.0,[2291.3037871773627 1295.9746068725703 2903.611083736357 1776.2303592400485],[2514.528076171875 1610.5035400390625 2684.58251953125 1682.8382568359375],0.6816092729568481,DA07CLX,0.31885050057942027
1718,1232.0,[631.6522012956927 1623.433799787271 1390.1196737920277 2155.358747147092],[905.2996826171875 2041.748046875 1119.6572265625 2126.357421875],0.7011415958404541,LN15ZZR,0.5382306296559269
1719,1232.0,[637.3828158415314 1627.4108735107882 1389.915095784852 2155.6156072310923],[903.3197021484375 2046.435791015625 1117.60546875 2132.14013671875],0.6686022281646729,LM15ZZR,0.27795423534400426
1721,1232.0,[639.4589649445934 1637.408990828731 1385.3204818367503 2156.3560628375553],[897.6533203125 2059.044921875 1114.762939453125 2143.200439453125],0.6868385672569275,LM15ZZR,0.5722025004785398
1721,948.0,[2292.7678150180836 1306.0817436156888 2910.3921501544664 1789.9404143772197],[2515.247802734375 1624.7120361328125 2684.088623046875 1694.5015869140625],0.5907332301139832,DA07CLX,0.27179278194294937
1722,1232.0,[627.4100150892042 1641.5160918863226 1379.1013322203726 2155.9623653010763],[901.8665771484375 2067.515625 1111.52783203125 2147.1474609375],0.7115954160690308,LM15ZZT,0.15478490886126295
1723,1232.0,[623.1293079350983 1643.7360409928654 1378.1456533139187 2155.0150751658903],[901.6616821289062 2067.4365234375 1111.537353515625 2147.15771484375],0.7113916277885437,LM15ZZT,0.15478490886126295
1725,1232.0,[620.8338761624798 1651.883415259572 1376.2134378830103 2155.4812524443196],[895.8400268554688 2073.080078125 1111.440673828125 2153.045166015625],0.7232320308685303,LN15ZZR,0.29830880239708724
1725,948.0,[2293.268973184652 1312.34093576725 2911.378581318435 1798.7331230024129],[2515.21728515625 1632.501708984375 2692.048828125 1703.43896484375],0.6645058989524841,DA07CLX,0.5007485513070226
1730,1525.0,[2161.1515717880366 875.816184443756 2698.9405924382436 1398.0292445841596],[2350.7060546875 1247.243408203125 2486.629638671875 1319.7261962890625],0.6297472715377808,RE10SIS,0.13543151887340893
1737,1522.0,[2168.6834248914647 887.3624561495303 2709.1879588737756 1411.3563552368996],[2352.904541015625 1258.405517578125 2491.283935546875 1326.698974609375],0.6652911305427551,EY05VIS,0.20142392901555983
1740,948.0,[2292.867647589584 1340.8564703733439 2920.7674168623466 1837.0668121618994],[2521.41796875 1664.8331298828125 2700.02783203125 1740.32421875],0.6411176919937134,DA03CLX,0.7470014524193682
1741,1522.0,[2165.845738228388 891.070451380367 2713.9925179485103 1418.8040816588123],[2350.628662109375 1266.39990234375 2491.1240234375 1329.57470703125],0.6520869135856628,EY06YIS,0.314087946762523
1741,948.0,[2292.611834695442 1341.650978271769 2920.3632814856496 1839.094335207004],[2521.481689453125 1664.778076171875 2700.056396484375 1740.328125],0.6415656805038452,DA03CLX,0.7511255326787505
1743,948.0,[2295.007240163097 1343.9685806197024 2926.060835389696 1844.2226328018166],[2531.344970703125 1674.2052001953125 2703.80419921875 1750.2236328125],0.6684470176696777,DA07CLI,0.22275734956468884
1745,948.0,[2294.242886093225 1348.5217534299297 2926.4056253947156 1852.5491013417334],[2527.355712890625 1682.211181640625 2703.662109375 1758.03662109375],0.6912474632263184,DA07CLX,0.6125173173185008
1746,948.0,[2292.860999193107 1351.5990684947044 2924.2872311866195 1856.7336709526387],[2524.768798828125 1682.473388671875 2703.106201171875 1757.267578125],0.6857871413230896,DA07CLX,0.7819481904882112
1746,1522.0,[2161.786733612012 894.8874291339005 2713.2373568925727 1427.8174290367062],[2353.420166015625 1274.4466552734375 2492.154052734375 1341.0369873046875],0.6535742282867432,EY05YIS,0.2297739024978777
1747,948.0,[2292.456226502107 1352.4967263375563 2923.452072956671 1858.4475604667139],[2524.71484375 1682.4140625 2703.2060546875 1757.2869873046875],0.6859325766563416,DA07CLX,0.894506785347957
1747,1522.0,[2161.6502492426102 894.7666819114249 2712.4187564676818 1428.9000794265569],[2353.488525390625 1274.4620361328125 2492.138671875 1341.0076904296875],0.6533050537109375,EY05YIS,0.2297739024978777
1749,948.0,[2293.705706689406 1356.8151596933376 2925.77025450753 1864.355422005945],[2527.306884765625 1688.9510498046875 2702.292724609375 1760.7020263671875],0.7048636078834534,DA07CLX,0.67774754717479
1750,948.0,[2295.0430645689785 1359.0710337248972 2927.4172662549663 1867.204262083623],[2532.201416015625 1694.65869140625 2705.45556640625 1763.53857421875],0.717578649520874,DA07CLA,0.5838328061277983
1751,948.0,[2295.3000533759855 1362.819468875859 2929.257854269383 1871.105611417313],[2528.44140625 1694.5576171875 2708.07666015625 1766.13720703125],0.714470624923706,OA07CLX,0.33579522614350343
1752,948.0,[2297.3758782966297 1365.4545953199172 2933.884449736216 1874.04588730383],[2531.618408203125 1698.276611328125 2707.635498046875 1770.9764404296875],0.7382545471191406,DA07CLX,0.9228298304158028
1753,948.0,[2297.6815914656654 1366.2899087748578 2936.0036133321582 1875.0618064121036],[2531.54931640625 1698.265869140625 2707.7021484375 1771.02392578125],0.7383944392204285,DA07CLX,0.9456312054463241
1755,948.0,[2299.38195341093 1370.027627257257 2939.508148733964 1879.6116421105787],[2529.353271484375 1703.3939208984375 2707.7060546875 1776.8931884765625],0.7088984251022339,DA07CLX,0.893240350651069
1760,948.0,[2299.85421465787 1377.941412955774 2946.9288701271435 1890.0803553707128],[2530.6201171875 1720.15283203125 2718.222412109375 1793.3367919921875],0.6381902694702148,DA07LLX,0.3466742628709779
1761,948.0,[2299.0609735383796 1382.485740388321 2946.226961118872 1894.486577826093],[2534.65576171875 1727.3763427734375 2716.326904296875 1800.2215576171875],0.6852253079414368,DA07LLX,0.5054931063303946
1769,948.0,[2302.1913513339414 1405.6516610457586 2951.645851872605 1919.2336641023137],[2545.847412109375 1746.09814453125 2722.702392578125 1818.541259765625],0.7126998901367188,DA07CLX,0.8847133672406918
1770,948.0,[2300.8887029927855 1409.0637264612405 2949.453578671697 1921.8182826023985],[2545.3388671875 1748.1463623046875 2724.88037109375 1821.3541259765625],0.6955173015594482,DA07LLX,0.3136371488266287
